id,parent_category_id,creator_id,category_name,hierarchy,sort_no,create_date,update_date,discriminator_type
1,,,New Items,1,5,2017-03-07 10:14:52,2017-03-07 10:14:52,category
2,,,Annual Products,1,4,2017-03-07 10:14:52,2017-03-07 10:14:52,category
3,,,Fair Products,1,3,2017-03-07 10:14:52,2017-03-07 10:14:52,category
4,,,Office Supplies,1,2,2017-03-07 10:14:52,2017-03-07 10:14:52,category
5,,,Select by price range,1,1,2017-03-07 10:14:52,2017-03-07 10:14:52,category
6,5,,Less than 3000,2,9,2017-03-07 10:14:52,2017-03-07 10:14:52,category
7,5,,3001~5000,2,8,2017-03-07 10:14:52,2017-03-07 10:14:52,category
8,5,,5001~10000,2,7,2017-03-07 10:14:52,2017-03-07 10:14:52,category
9,5,,10001 or more,2,6,2017-03-07 10:14:52,2017-03-07 10:14:52,category
10,3,,Gelato,2,10,2017-03-07 10:14:52,2017-03-07 10:14:52,category
11,10,,Colorful Desserts,3,12,2017-03-07 10:14:52,2017-03-07 10:14:52,category
12,11,,CUBE,4,13,2017-03-07 10:14:52,2017-03-07 10:14:52,category
13,3,,Ice Cream Sandwiches,2,11,2017-03-07 10:14:52,2017-03-07 10:14:52,category
14,13,,Fruits,3,14,2017-03-07 10:14:52,2017-03-07 10:14:52,category
